,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220522 - 222026
1,12320,CCS DC 150kW (ultra),3,4,20220522 - 222044
2,12949,,,,20220522 - 222044
3,12950,CCS DC 150kW (ultra),8,8,20220522 - 222021
4,10000034,CCS DC 175kW (ultra),1,2,20220522 - 222039
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220522 - 222041
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220522 - 222044
7,10000035,CCS DC 270kW (ultra),7,8,20220522 - 222103
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220522 - 222104
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220522 - 222105
10,10000036,CCS DC 175kW (ultra),3,4,20220522 - 222021
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220522 - 222026
12,10000037,CCS DC 175kW (ultra),1,2,20220522 - 222044
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220522 - 222047
14,10000038,CCS DC 175kW (ultra),1,2,20220522 - 222105
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220522 - 222105
16,10000039,,,,20220522 - 222105
17,10000040,,,,20220522 - 222105
18,10000041,CCS DC 175kW (ultra),2,3,20220522 - 222106
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220522 - 222106
20,10000042,CCS DC 175kW (ultra),2,3,20220522 - 222031
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220522 - 222033
22,10000043,CCS DC 175kW (ultra),4,4,20220522 - 222101
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220522 - 222103
24,10000044,CCS DC 175kW (ultra),3,4,20220522 - 222117
25,10000044,CHAdeMO DC 75kW (fast),3,4,20220522 - 222117
26,10000045,CCS DC 150kW (ultra),0,2,20220522 - 222029
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 222031
28,10000047,CCS DC 175kW (ultra),4,4,20220522 - 222049
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220522 - 222051
30,10000049,CCS DC 175kW (ultra),4,4,20220522 - 222107
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 222107
32,10000086,CCS DC 175kW (ultra),4,4,20220522 - 222044
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 222044
34,10000086,CCS DC 175kW (ultra),4,4,20220522 - 222044
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 222044
36,10000257,CCS DC 175kW (ultra),1,1,20220522 - 222103
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220522 - 222104
