,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220518 - 065027
1,12320,CCS DC 150kW (ultra),1,4,20220518 - 065050
2,12949,CCS DC 150kW (ultra),14,16,20220518 - 065107
3,12950,CCS DC 150kW (ultra),8,8,20220518 - 065024
4,10000034,CCS DC 175kW (ultra),1,2,20220518 - 065044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220518 - 065046
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220518 - 065049
7,10000035,CCS DC 270kW (ultra),5,8,20220518 - 065107
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220518 - 065108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 065108
10,10000036,CCS DC 175kW (ultra),3,4,20220518 - 065030
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220518 - 065032
12,10000037,CCS DC 175kW (ultra),2,2,20220518 - 065051
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220518 - 065051
14,10000038,CCS DC 175kW (ultra),0,2,20220518 - 065108
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220518 - 065108
16,10000039,CCS DC 175kW (ultra),3,4,20220518 - 065026
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220518 - 065028
18,10000040,CCS DC 175kW (ultra),3,3,20220518 - 065048
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 065049
20,10000041,CCS DC 175kW (ultra),2,3,20220518 - 065108
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 065108
22,10000042,CCS DC 175kW (ultra),3,3,20220518 - 065023
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220518 - 065024
24,10000043,CCS DC 175kW (ultra),4,4,20220518 - 065044
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 065046
26,10000044,,,,20220518 - 065046
27,10000045,CCS DC 150kW (ultra),0,2,20220518 - 065022
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 065023
29,10000047,CCS DC 175kW (ultra),4,4,20220518 - 065044
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 065046
31,10000049,CCS DC 175kW (ultra),4,4,20220518 - 065106
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 065107
33,10000086,CCS DC 175kW (ultra),4,4,20220518 - 065023
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 065026
35,10000086,CCS DC 175kW (ultra),4,4,20220518 - 065023
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 065026
37,10000257,CCS DC 175kW (ultra),1,1,20220518 - 065107
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220518 - 065108
