,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220521 - 030025
1,12320,CCS DC 150kW (ultra),2,4,20220521 - 030048
2,12949,CCS DC 150kW (ultra),16,16,20220521 - 030107
3,12950,CCS DC 150kW (ultra),8,8,20220521 - 030022
4,10000034,CCS DC 175kW (ultra),2,2,20220521 - 030044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220521 - 030045
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220521 - 030047
7,10000035,CCS DC 270kW (ultra),8,8,20220521 - 030107
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220521 - 030108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 030109
10,10000036,CCS DC 175kW (ultra),4,4,20220521 - 030028
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220521 - 030029
12,10000037,CCS DC 175kW (ultra),2,2,20220521 - 030049
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220521 - 030050
14,10000038,CCS DC 175kW (ultra),1,2,20220521 - 030109
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220521 - 030109
16,10000039,CCS DC 175kW (ultra),4,4,20220521 - 030028
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220521 - 030029
18,10000040,CCS DC 175kW (ultra),3,3,20220521 - 030049
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 030050
20,10000041,,,,20220521 - 030050
21,10000042,CCS DC 175kW (ultra),3,3,20220521 - 030023
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220521 - 030025
23,10000043,,,,20220521 - 030025
24,10000044,CCS DC 175kW (ultra),4,4,20220521 - 030107
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220521 - 030108
26,10000045,CCS DC 150kW (ultra),0,2,20220521 - 030031
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 030033
28,10000047,CCS DC 175kW (ultra),4,4,20220521 - 030050
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 030051
30,10000049,CCS DC 175kW (ultra),4,4,20220521 - 030109
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 030109
32,10000086,CCS DC 175kW (ultra),4,4,20220521 - 030045
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 030047
34,10000086,CCS DC 175kW (ultra),4,4,20220521 - 030045
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 030047
36,10000257,CCS DC 175kW (ultra),1,1,20220521 - 030108
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 030109
