,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220521 - 062023
1,12320,CCS DC 150kW (ultra),4,4,20220521 - 062044
2,12949,CCS DC 150kW (ultra),15,16,20220521 - 062103
3,12950,CCS DC 150kW (ultra),8,8,20220521 - 062021
4,10000034,CCS DC 175kW (ultra),2,2,20220521 - 062043
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220521 - 062044
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220521 - 062045
7,10000035,,,,20220521 - 062045
8,10000036,CCS DC 175kW (ultra),3,4,20220521 - 062021
9,10000036,CHAdeMO DC 75kW (fast),3,4,20220521 - 062023
10,10000037,,,,20220521 - 062023
11,10000038,CCS DC 175kW (ultra),2,2,20220521 - 062103
12,10000038,CHAdeMO DC 75kW (fast),2,2,20220521 - 062104
13,10000039,CCS DC 175kW (ultra),4,4,20220521 - 062022
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220521 - 062023
15,10000040,CCS DC 175kW (ultra),3,3,20220521 - 062045
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 062045
17,10000041,CCS DC 175kW (ultra),2,3,20220521 - 062105
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220521 - 062105
19,10000042,CCS DC 175kW (ultra),3,3,20220521 - 062025
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220521 - 062027
21,10000043,CCS DC 175kW (ultra),4,4,20220521 - 062044
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220521 - 062045
23,10000044,CCS DC 175kW (ultra),4,4,20220521 - 062105
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220521 - 062105
25,10000045,CCS DC 150kW (ultra),0,2,20220521 - 062021
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 062022
27,10000047,CCS DC 175kW (ultra),4,4,20220521 - 062043
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 062044
29,10000049,CCS DC 175kW (ultra),4,4,20220521 - 062103
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220521 - 062104
31,10000086,CCS DC 175kW (ultra),4,4,20220521 - 062045
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 062046
33,10000086,CCS DC 175kW (ultra),4,4,20220521 - 062045
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 062046
35,10000257,CCS DC 175kW (ultra),1,1,20220521 - 062103
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220521 - 062104
