,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220424 - 204026
1,12320,CCS DC 150kW (ultra),1,4,20220424 - 204047
2,12949,CCS DC 150kW (ultra),6,16,20220424 - 204105
3,12950,CCS DC 150kW (ultra),7,8,20220424 - 204027
4,10000034,CCS DC 175kW (ultra),2,2,20220424 - 204047
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220424 - 204047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220424 - 204048
7,10000035,CCS DC 270kW (ultra),0,8,20220424 - 204106
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220424 - 204106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220424 - 204106
10,10000036,CCS DC 175kW (ultra),2,4,20220424 - 204026
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220424 - 204027
12,10000037,CCS DC 175kW (ultra),2,2,20220424 - 204047
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220424 - 204047
14,10000038,CCS DC 175kW (ultra),0,2,20220424 - 204105
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220424 - 204106
16,10000039,CCS DC 175kW (ultra),3,4,20220424 - 204027
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220424 - 204027
18,10000040,CCS DC 175kW (ultra),3,3,20220424 - 204047
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220424 - 204048
20,10000041,CCS DC 175kW (ultra),2,3,20220424 - 204106
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220424 - 204106
22,10000042,CCS DC 175kW (ultra),2,3,20220424 - 204030
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220424 - 204032
24,10000043,CCS DC 175kW (ultra),4,4,20220424 - 204053
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220424 - 204057
26,10000044,CCS DC 175kW (ultra),3,4,20220424 - 204111
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220424 - 204111
28,10000045,CCS DC 150kW (ultra),0,2,20220424 - 204027
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220424 - 204028
30,10000047,CCS DC 175kW (ultra),3,4,20220424 - 204047
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220424 - 204049
32,10000049,CCS DC 175kW (ultra),4,4,20220424 - 204106
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220424 - 204107
34,10000086,CCS DC 175kW (ultra),4,4,20220424 - 204053
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220424 - 204054
36,10000086,CCS DC 175kW (ultra),4,4,20220424 - 204053
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220424 - 204054
38,10000257,CCS DC 175kW (ultra),1,1,20220424 - 204110
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220424 - 204110
