,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220512 - 200017
1,12320,,,,20220512 - 200017
2,12949,CCS DC 150kW (ultra),9,16,20220512 - 200058
3,12950,CCS DC 150kW (ultra),6,8,20220512 - 200021
4,10000034,CCS DC 175kW (ultra),2,2,20220512 - 200044
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220512 - 200045
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220512 - 200046
7,10000035,CCS DC 270kW (ultra),1,8,20220512 - 200103
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220512 - 200104
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220512 - 200104
10,10000036,CCS DC 175kW (ultra),4,4,20220512 - 200017
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220512 - 200021
12,10000037,,,,20220512 - 200021
13,10000038,CCS DC 175kW (ultra),1,2,20220512 - 200058
14,10000038,CHAdeMO DC 75kW (fast),1,2,20220512 - 200101
15,10000039,CCS DC 175kW (ultra),4,4,20220512 - 200021
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220512 - 200023
17,10000040,,,,20220512 - 200023
18,10000041,CCS DC 175kW (ultra),2,3,20220512 - 200104
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220512 - 200104
20,10000042,CCS DC 175kW (ultra),3,3,20220512 - 200021
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220512 - 200023
22,10000043,CCS DC 175kW (ultra),4,4,20220512 - 200045
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220512 - 200045
24,10000044,CCS DC 175kW (ultra),4,4,20220512 - 200103
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220512 - 200104
26,10000045,CCS DC 150kW (ultra),0,2,20220512 - 200021
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220512 - 200023
28,10000047,CCS DC 175kW (ultra),4,4,20220512 - 200045
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220512 - 200046
30,10000049,CCS DC 175kW (ultra),4,4,20220512 - 200102
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220512 - 200103
32,10000086,CCS DC 175kW (ultra),4,4,20220512 - 200045
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 200046
34,10000086,CCS DC 175kW (ultra),4,4,20220512 - 200045
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 200046
36,10000257,CCS DC 175kW (ultra),1,1,20220512 - 200104
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220512 - 200104
