,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220517 - 043019
1,12320,,,,20220517 - 043019
2,12949,CCS DC 150kW (ultra),15,16,20220517 - 043103
3,12950,CCS DC 150kW (ultra),8,8,20220517 - 043019
4,10000034,CCS DC 175kW (ultra),2,2,20220517 - 043045
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220517 - 043047
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220517 - 043049
7,10000035,CCS DC 270kW (ultra),8,8,20220517 - 043105
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220517 - 043106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220517 - 043106
10,10000036,CCS DC 175kW (ultra),4,4,20220517 - 043019
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220517 - 043019
12,10000037,,,,20220517 - 043019
13,10000038,CCS DC 175kW (ultra),2,2,20220517 - 043104
14,10000038,CHAdeMO DC 75kW (fast),2,2,20220517 - 043105
15,10000039,CCS DC 175kW (ultra),4,4,20220517 - 043019
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220517 - 043019
17,10000040,CCS DC 175kW (ultra),3,3,20220517 - 043045
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220517 - 043047
19,10000041,CCS DC 175kW (ultra),1,3,20220517 - 043105
20,10000041,CHAdeMO DC 75kW (fast),1,3,20220517 - 043105
21,10000042,CCS DC 175kW (ultra),3,3,20220517 - 043019
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220517 - 043024
23,10000043,,,,20220517 - 043024
24,10000044,CCS DC 175kW (ultra),4,4,20220517 - 043104
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220517 - 043105
26,10000045,CCS DC 150kW (ultra),0,2,20220517 - 043019
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220517 - 043022
28,10000047,,,,20220517 - 043022
29,10000049,CCS DC 175kW (ultra),4,4,20220517 - 043105
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220517 - 043106
31,10000086,CCS DC 175kW (ultra),4,4,20220517 - 043019
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 043019
33,10000086,CCS DC 175kW (ultra),4,4,20220517 - 043019
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 043019
35,10000257,,,,20220517 - 043019
