,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220529 - 163025
1,12320,CCS DC 150kW (ultra),0,4,20220529 - 163036
2,12949,CCS DC 150kW (ultra),3,16,20220529 - 163046
3,12950,CCS DC 150kW (ultra),6,8,20220529 - 163028
4,10000034,CCS DC 175kW (ultra),2,2,20220529 - 163042
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220529 - 163042
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220529 - 163042
7,10000035,CCS DC 235kW (ultra),1,10,20220529 - 163054
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220529 - 163054
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220529 - 163054
10,10000036,CCS DC 175kW (ultra),1,4,20220529 - 163028
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220529 - 163028
12,10000037,CCS DC 175kW (ultra),1,2,20220529 - 163045
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220529 - 163045
14,10000038,CCS DC 175kW (ultra),0,2,20220529 - 163054
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220529 - 163054
16,10000039,CCS DC 175kW (ultra),2,4,20220529 - 163027
17,10000039,CHAdeMO DC 75kW (fast),2,4,20220529 - 163027
18,10000040,CCS DC 175kW (ultra),1,3,20220529 - 163038
19,10000040,CHAdeMO DC 75kW (fast),1,3,20220529 - 163038
20,10000041,CCS DC 175kW (ultra),2,3,20220529 - 163050
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220529 - 163050
22,10000042,CCS DC 175kW (ultra),2,3,20220529 - 163026
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220529 - 163026
24,10000043,CCS DC 175kW (ultra),2,4,20220529 - 163038
25,10000043,CHAdeMO DC 75kW (fast),2,4,20220529 - 163038
26,10000044,CCS DC 175kW (ultra),0,3,20220529 - 163050
27,10000044,CHAdeMO DC 75kW (fast),0,3,20220529 - 163050
28,10000045,CCS DC 150kW (ultra),0,2,20220529 - 163029
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220529 - 163029
30,10000047,CCS DC 175kW (ultra),4,4,20220529 - 163045
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220529 - 163045
32,10000049,CCS DC 175kW (ultra),0,4,20220529 - 163055
33,10000049,CHAdeMO DC 75kW (fast),0,4,20220529 - 163055
34,10000086,CCS DC 175kW (ultra),4,4,20220529 - 163041
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220529 - 163042
36,10000086,CCS DC 175kW (ultra),4,4,20220529 - 163041
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220529 - 163042
38,10000257,CCS DC 175kW (ultra),0,1,20220529 - 163054
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220529 - 163054
