,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220415 - 235015
1,12320,CCS DC 150kW (ultra),0,4,20220415 - 235021
2,12949,CCS DC 150kW (ultra),13,16,20220415 - 235030
3,12950,CCS DC 150kW (ultra),7,8,20220415 - 235013
4,10000034,CCS DC 175kW (ultra),1,2,20220415 - 235017
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220415 - 235017
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220415 - 235017
7,10000035,CCS DC 270kW (ultra),4,5,20220415 - 235022
8,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220415 - 235022
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220415 - 235022
10,10000036,CCS DC 175kW (ultra),4,4,20220415 - 235015
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220415 - 235015
12,10000037,CCS DC 175kW (ultra),2,2,20220415 - 235022
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220415 - 235022
14,10000038,CCS DC 175kW (ultra),1,2,20220415 - 235026
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220415 - 235027
16,10000039,CCS DC 175kW (ultra),3,4,20220415 - 235014
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220415 - 235014
18,10000040,CCS DC 175kW (ultra),3,3,20220415 - 235020
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220415 - 235020
20,10000041,CCS DC 175kW (ultra),3,4,20220415 - 235025
21,10000041,CHAdeMO DC 75kW (fast),3,4,20220415 - 235026
22,10000042,CCS DC 175kW (ultra),3,3,20220415 - 235014
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220415 - 235014
24,10000043,CCS DC 175kW (ultra),4,4,20220415 - 235019
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220415 - 235019
26,10000044,CCS DC 175kW (ultra),4,4,20220415 - 235026
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220415 - 235026
28,10000045,CCS DC 150kW (ultra),0,2,20220415 - 235014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220415 - 235014
30,10000047,CCS DC 175kW (ultra),3,4,20220415 - 235024
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220415 - 235024
32,10000049,CCS DC 175kW (ultra),4,4,20220415 - 235029
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220415 - 235029
34,10000086,CCS DC 175kW (ultra),4,4,20220415 - 235024
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220415 - 235024
36,10000086,CCS DC 175kW (ultra),4,4,20220415 - 235024
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220415 - 235024
38,10000257,CCS DC 175kW (ultra),0,1,20220415 - 235030
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220415 - 235030
