,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220518 - 223019
1,12320,CCS DC 150kW (ultra),2,4,20220518 - 223041
2,12949,CCS DC 150kW (ultra),11,16,20220518 - 223103
3,12950,CCS DC 150kW (ultra),7,8,20220518 - 223019
4,10000034,CCS DC 175kW (ultra),0,2,20220518 - 223038
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220518 - 223040
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220518 - 223042
7,10000035,,,,20220518 - 223042
8,10000036,CCS DC 175kW (ultra),3,4,20220518 - 223023
9,10000036,CHAdeMO DC 75kW (fast),3,4,20220518 - 223025
10,10000037,CCS DC 175kW (ultra),2,2,20220518 - 223047
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220518 - 223047
12,10000038,CCS DC 175kW (ultra),2,2,20220518 - 223104
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220518 - 223105
14,10000039,CCS DC 175kW (ultra),4,4,20220518 - 223030
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220518 - 223030
16,10000040,CCS DC 175kW (ultra),3,3,20220518 - 223050
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 223050
18,10000041,CCS DC 175kW (ultra),2,3,20220518 - 223107
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 223107
20,10000042,CCS DC 175kW (ultra),2,3,20220518 - 223023
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220518 - 223023
22,10000043,CCS DC 175kW (ultra),4,4,20220518 - 223042
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 223044
24,10000044,CCS DC 175kW (ultra),4,4,20220518 - 223103
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220518 - 223104
26,10000045,CCS DC 150kW (ultra),0,2,20220518 - 223020
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 223023
28,10000047,CCS DC 175kW (ultra),4,4,20220518 - 223044
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 223046
30,10000049,CCS DC 175kW (ultra),4,4,20220518 - 223103
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 223104
32,10000086,CCS DC 175kW (ultra),4,4,20220518 - 223047
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 223048
34,10000086,CCS DC 175kW (ultra),4,4,20220518 - 223047
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 223048
36,10000257,,,,20220518 - 223048
