,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220524 - 210021
1,12320,CCS DC 150kW (ultra),3,4,20220524 - 210040
2,12949,CCS DC 150kW (ultra),10,16,20220524 - 210100
3,12950,CCS DC 150kW (ultra),6,8,20220524 - 210016
4,10000034,CCS DC 175kW (ultra),2,2,20220524 - 210035
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220524 - 210036
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220524 - 210036
7,10000035,CCS DC 270kW (ultra),2,6,20220524 - 210057
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 210059
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 210100
10,10000036,,,,20220524 - 210100
11,10000037,,,,20220524 - 210100
12,10000038,CCS DC 175kW (ultra),0,2,20220524 - 210109
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220524 - 210109
14,10000039,CCS DC 175kW (ultra),2,4,20220524 - 210016
15,10000039,CHAdeMO DC 75kW (fast),2,4,20220524 - 210019
16,10000040,,,,20220524 - 210019
17,10000041,CCS DC 175kW (ultra),2,3,20220524 - 210100
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220524 - 210101
19,10000042,,,,20220524 - 210101
20,10000043,CCS DC 175kW (ultra),3,4,20220524 - 210049
21,10000043,CHAdeMO DC 75kW (fast),3,4,20220524 - 210051
22,10000044,CCS DC 175kW (ultra),4,4,20220524 - 210105
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220524 - 210105
24,10000045,CCS DC 150kW (ultra),0,2,20220524 - 210020
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 210022
26,10000047,,,,20220524 - 210022
27,10000049,CCS DC 175kW (ultra),4,4,20220524 - 210102
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 210102
29,10000086,CCS DC 175kW (ultra),4,4,20220524 - 210051
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 210056
31,10000086,CCS DC 175kW (ultra),4,4,20220524 - 210051
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 210056
33,10000257,CCS DC 175kW (ultra),1,1,20220524 - 210107
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220524 - 210108
