,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220414 - 123012
1,12320,CCS DC 150kW (ultra),0,4,20220414 - 123017
2,12949,CCS DC 150kW (ultra),8,16,20220414 - 123023
3,12950,CCS DC 150kW (ultra),1,8,20220414 - 123011
4,10000034,CCS DC 175kW (ultra),0,1,20220414 - 123017
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220414 - 123017
6,10000035,CCS DC 270kW (ultra),3,6,20220414 - 123023
7,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220414 - 123023
8,10000035,Type 2 AC 7.36kW (regular),0,1,20220414 - 123023
9,10000036,CCS DC 175kW (ultra),2,4,20220414 - 123011
10,10000036,CHAdeMO DC 75kW (fast),2,4,20220414 - 123011
11,10000037,CCS DC 175kW (ultra),1,2,20220414 - 123017
12,10000037,CHAdeMO DC 75kW (fast),1,2,20220414 - 123017
13,10000038,CCS DC 175kW (ultra),0,2,20220414 - 123023
14,10000038,CHAdeMO DC 75kW (fast),0,2,20220414 - 123023
15,10000039,CCS DC 175kW (ultra),0,4,20220414 - 123010
16,10000039,CHAdeMO DC 75kW (fast),0,4,20220414 - 123011
17,10000040,CCS DC 175kW (ultra),0,3,20220414 - 123017
18,10000040,CHAdeMO DC 75kW (fast),0,3,20220414 - 123017
19,10000041,CCS DC 175kW (ultra),1,4,20220414 - 123023
20,10000041,CHAdeMO DC 75kW (fast),1,4,20220414 - 123023
21,10000042,CCS DC 175kW (ultra),1,3,20220414 - 123010
22,10000042,CHAdeMO DC 75kW (fast),1,3,20220414 - 123011
23,10000043,CCS DC 175kW (ultra),1,4,20220414 - 123018
24,10000043,CHAdeMO DC 75kW (fast),1,4,20220414 - 123018
25,10000044,CCS DC 175kW (ultra),0,4,20220414 - 123026
26,10000044,CHAdeMO DC 75kW (fast),0,4,20220414 - 123026
27,10000045,CCS DC 150kW (ultra),0,2,20220414 - 123011
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220414 - 123011
29,10000047,CCS DC 175kW (ultra),2,4,20220414 - 123017
30,10000047,CHAdeMO DC 75kW (fast),2,4,20220414 - 123017
31,10000049,CCS DC 175kW (ultra),4,4,20220414 - 123021
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220414 - 123022
33,10000086,CCS DC 175kW (ultra),4,4,20220414 - 123018
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220414 - 123018
35,10000086,CCS DC 175kW (ultra),4,4,20220414 - 123018
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220414 - 123018
37,10000257,CCS DC 175kW (ultra),0,1,20220414 - 123024
38,10000257,CHAdeMO DC 75kW (fast),0,1,20220414 - 123024
