,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220522 - 225020
1,12320,,,,20220522 - 225020
2,12949,CCS DC 150kW (ultra),11,16,20220522 - 225103
3,12950,CCS DC 150kW (ultra),8,8,20220522 - 225020
4,10000034,,,,20220522 - 225020
5,10000035,CCS DC 270kW (ultra),7,8,20220522 - 225103
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220522 - 225104
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220522 - 225104
8,10000036,CCS DC 175kW (ultra),1,4,20220522 - 225020
9,10000036,CHAdeMO DC 75kW (fast),1,4,20220522 - 225025
10,10000037,,,,20220522 - 225025
11,10000038,CCS DC 175kW (ultra),1,2,20220522 - 225106
12,10000038,CHAdeMO DC 75kW (fast),1,2,20220522 - 225106
13,10000039,CCS DC 175kW (ultra),4,4,20220522 - 225020
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220522 - 225020
15,10000040,,,,20220522 - 225020
16,10000041,CCS DC 175kW (ultra),2,3,20220522 - 225103
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220522 - 225103
18,10000042,CCS DC 175kW (ultra),3,3,20220522 - 225020
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220522 - 225022
20,10000043,,,,20220522 - 225022
21,10000044,CCS DC 175kW (ultra),4,4,20220522 - 225103
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220522 - 225103
23,10000045,,,,20220522 - 225103
24,10000047,CCS DC 175kW (ultra),4,4,20220522 - 225048
25,10000047,CHAdeMO DC 75kW (fast),4,4,20220522 - 225048
26,10000049,CCS DC 175kW (ultra),4,4,20220522 - 225106
27,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 225106
28,10000086,CCS DC 175kW (ultra),4,4,20220522 - 225046
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 225048
30,10000086,CCS DC 175kW (ultra),4,4,20220522 - 225046
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 225048
32,10000257,CCS DC 175kW (ultra),1,1,20220522 - 225103
33,10000257,CHAdeMO DC 75kW (fast),1,1,20220522 - 225103
