,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220505 - 055024
1,12320,CCS DC 150kW (ultra),3,4,20220505 - 055049
2,12949,CCS DC 150kW (ultra),11,16,20220505 - 055109
3,12950,CCS DC 150kW (ultra),8,8,20220505 - 055028
4,10000034,,,,20220505 - 055028
5,10000035,CCS DC 270kW (ultra),5,8,20220505 - 055109
6,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220505 - 055110
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220505 - 055111
8,10000036,CCS DC 175kW (ultra),3,4,20220505 - 055023
9,10000036,CHAdeMO DC 75kW (fast),3,4,20220505 - 055027
10,10000037,CCS DC 175kW (ultra),1,2,20220505 - 055050
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220505 - 055051
12,10000038,,,,20220505 - 055051
13,10000039,CCS DC 175kW (ultra),4,4,20220505 - 055031
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220505 - 055031
15,10000040,CCS DC 175kW (ultra),3,3,20220505 - 055051
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220505 - 055052
17,10000041,CCS DC 175kW (ultra),2,3,20220505 - 055112
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220505 - 055113
19,10000042,CCS DC 175kW (ultra),3,3,20220505 - 055024
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220505 - 055028
21,10000043,,,,20220505 - 055028
22,10000044,CCS DC 175kW (ultra),4,4,20220505 - 055109
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220505 - 055110
24,10000045,CCS DC 150kW (ultra),0,2,20220505 - 055023
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220505 - 055024
26,10000047,CCS DC 175kW (ultra),4,4,20220505 - 055049
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220505 - 055050
28,10000049,CCS DC 175kW (ultra),4,4,20220505 - 055109
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220505 - 055110
30,10000086,CCS DC 175kW (ultra),4,4,20220505 - 055023
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220505 - 055024
32,10000086,CCS DC 175kW (ultra),4,4,20220505 - 055023
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220505 - 055024
34,10000257,CCS DC 175kW (ultra),0,1,20220505 - 055109
35,10000257,CHAdeMO DC 75kW (fast),0,1,20220505 - 055110
