,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220512 - 220023
1,12320,,,,20220512 - 220023
2,12949,CCS DC 150kW (ultra),8,16,20220512 - 220103
3,12950,CCS DC 150kW (ultra),7,8,20220512 - 220022
4,10000034,CCS DC 175kW (ultra),2,2,20220512 - 220043
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220512 - 220043
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220512 - 220044
7,10000035,,,,20220512 - 220044
8,10000036,,,,20220512 - 220044
9,10000037,CCS DC 175kW (ultra),2,2,20220512 - 220048
10,10000037,CHAdeMO DC 75kW (fast),2,2,20220512 - 220049
11,10000038,CCS DC 175kW (ultra),1,2,20220512 - 220105
12,10000038,CHAdeMO DC 75kW (fast),1,2,20220512 - 220105
13,10000039,CCS DC 175kW (ultra),4,4,20220512 - 220022
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220512 - 220024
15,10000040,,,,20220512 - 220024
16,10000041,CCS DC 175kW (ultra),2,3,20220512 - 220105
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220512 - 220105
18,10000042,CCS DC 175kW (ultra),3,3,20220512 - 220024
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220512 - 220027
20,10000043,CCS DC 175kW (ultra),4,4,20220512 - 220048
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220512 - 220048
22,10000044,CCS DC 175kW (ultra),4,4,20220512 - 220105
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220512 - 220105
24,10000045,CCS DC 150kW (ultra),0,2,20220512 - 220022
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220512 - 220024
26,10000047,CCS DC 175kW (ultra),4,4,20220512 - 220043
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220512 - 220043
28,10000049,,,,20220512 - 220043
29,10000086,CCS DC 175kW (ultra),4,4,20220512 - 220023
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 220025
31,10000086,CCS DC 175kW (ultra),4,4,20220512 - 220023
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 220025
33,10000257,,,,20220512 - 220025
