,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220524 - 111021
1,12320,,,,20220524 - 111021
2,12949,CCS DC 150kW (ultra),8,16,20220524 - 111101
3,12950,CCS DC 150kW (ultra),8,8,20220524 - 111021
4,10000034,CCS DC 175kW (ultra),1,2,20220524 - 111040
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220524 - 111041
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220524 - 111042
7,10000035,,,,20220524 - 111042
8,10000036,CCS DC 175kW (ultra),3,4,20220524 - 111021
9,10000036,CHAdeMO DC 75kW (fast),3,4,20220524 - 111022
10,10000037,CCS DC 175kW (ultra),0,2,20220524 - 111041
11,10000037,CHAdeMO DC 75kW (fast),0,2,20220524 - 111042
12,10000038,CCS DC 175kW (ultra),0,2,20220524 - 111101
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220524 - 111102
14,10000039,CCS DC 175kW (ultra),4,4,20220524 - 111023
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220524 - 111025
16,10000040,CCS DC 175kW (ultra),3,3,20220524 - 111045
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220524 - 111045
18,10000041,,,,20220524 - 111045
19,10000042,CCS DC 175kW (ultra),3,3,20220524 - 111024
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220524 - 111025
21,10000043,CCS DC 175kW (ultra),4,4,20220524 - 111044
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220524 - 111045
23,10000044,CCS DC 175kW (ultra),4,4,20220524 - 111101
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220524 - 111102
25,10000045,CCS DC 150kW (ultra),0,2,20220524 - 111022
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 111024
27,10000047,,,,20220524 - 111024
28,10000049,CCS DC 175kW (ultra),4,4,20220524 - 111102
29,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 111102
30,10000086,CCS DC 175kW (ultra),4,4,20220524 - 111042
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 111044
32,10000086,CCS DC 175kW (ultra),4,4,20220524 - 111042
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 111044
34,10000257,CCS DC 175kW (ultra),0,1,20220524 - 111102
35,10000257,CHAdeMO DC 75kW (fast),0,1,20220524 - 111102
