,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220331 - 063018
1,12320,CCS DC 150kW (ultra),3,4,20220331 - 063023
2,12949,CCS DC 150kW (ultra),12,16,20220331 - 063029
3,12950,CCS DC 150kW (ultra),8,8,20220331 - 063018
4,10000034,CCS DC 175kW (ultra),1,2,20220331 - 063023
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220331 - 063023
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220331 - 063024
7,10000035,,,,20220331 - 063024
8,10000036,CCS DC 175kW (ultra),2,4,20220331 - 063020
9,10000036,CHAdeMO DC 75kW (fast),2,4,20220331 - 063020
10,10000037,CCS DC 175kW (ultra),1,2,20220331 - 063026
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220331 - 063026
12,10000038,CCS DC 175kW (ultra),0,2,20220331 - 063036
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220331 - 063036
14,10000039,CCS DC 175kW (ultra),4,4,20220331 - 063019
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220331 - 063019
16,10000040,CCS DC 175kW (ultra),3,3,20220331 - 063023
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220331 - 063023
18,10000041,CCS DC 175kW (ultra),4,4,20220331 - 063027
19,10000041,CHAdeMO DC 75kW (fast),4,4,20220331 - 063028
20,10000042,CCS DC 175kW (ultra),1,3,20220331 - 063023
21,10000042,CHAdeMO DC 75kW (fast),1,3,20220331 - 063023
22,10000043,CCS DC 175kW (ultra),3,3,20220331 - 063030
23,10000043,CHAdeMO DC 75kW (fast),3,3,20220331 - 063030
24,10000044,CCS DC 175kW (ultra),4,4,20220331 - 063034
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220331 - 063034
26,10000045,CCS DC 150kW (ultra),0,2,20220331 - 063023
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220331 - 063023
28,10000047,CCS DC 175kW (ultra),4,4,20220331 - 063029
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220331 - 063029
30,10000049,CCS DC 175kW (ultra),4,4,20220331 - 063034
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220331 - 063034
32,10000086,CCS DC 175kW (ultra),4,4,20220331 - 063024
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 063024
34,10000086,CCS DC 175kW (ultra),4,4,20220331 - 063024
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220331 - 063024
36,10000257,CCS DC 175kW (ultra),1,1,20220331 - 063028
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220331 - 063028
