,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220522 - 135023
1,12320,CCS DC 150kW (ultra),3,4,20220522 - 135047
2,12949,CCS DC 150kW (ultra),13,16,20220522 - 135108
3,12950,CCS DC 150kW (ultra),7,8,20220522 - 135023
4,10000034,,,,20220522 - 135023
5,10000035,,,,20220522 - 135023
6,10000036,,,,20220522 - 135023
7,10000037,CCS DC 175kW (ultra),1,2,20220522 - 135048
8,10000037,CHAdeMO DC 75kW (fast),1,2,20220522 - 135049
9,10000038,,,,20220522 - 135049
10,10000039,CCS DC 175kW (ultra),0,4,20220522 - 135023
11,10000039,CHAdeMO DC 75kW (fast),0,4,20220522 - 135023
12,10000040,CCS DC 175kW (ultra),3,3,20220522 - 135047
13,10000040,CHAdeMO DC 75kW (fast),3,3,20220522 - 135048
14,10000041,,,,20220522 - 135048
15,10000042,,,,20220522 - 135048
16,10000043,,,,20220522 - 135048
17,10000044,CCS DC 175kW (ultra),1,4,20220522 - 135107
18,10000044,CHAdeMO DC 75kW (fast),1,4,20220522 - 135108
19,10000045,CCS DC 150kW (ultra),0,2,20220522 - 135023
20,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 135024
21,10000047,CCS DC 175kW (ultra),4,4,20220522 - 135048
22,10000047,CHAdeMO DC 75kW (fast),4,4,20220522 - 135049
23,10000049,CCS DC 175kW (ultra),4,4,20220522 - 135108
24,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 135108
25,10000086,CCS DC 175kW (ultra),4,4,20220522 - 135023
26,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 135026
27,10000086,CCS DC 175kW (ultra),4,4,20220522 - 135023
28,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 135026
29,10000257,,,,20220522 - 135026
