,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220420 - 085022
1,12320,,,,20220420 - 085022
2,12949,CCS DC 150kW (ultra),6,16,20220420 - 085106
3,12950,CCS DC 150kW (ultra),7,8,20220420 - 085028
4,10000034,CCS DC 175kW (ultra),2,2,20220420 - 085048
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220420 - 085049
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220420 - 085050
7,10000035,CCS DC 270kW (ultra),3,6,20220420 - 085108
8,10000035,CHAdeMO DC 62.5kW (fast),1,3,20220420 - 085108
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220420 - 085108
10,10000036,CCS DC 175kW (ultra),4,4,20220420 - 085022
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220420 - 085023
12,10000037,,,,20220420 - 085023
13,10000038,,,,20220420 - 085023
14,10000039,CCS DC 175kW (ultra),4,4,20220420 - 085022
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220420 - 085026
16,10000040,,,,20220420 - 085026
17,10000041,,,,20220420 - 085026
18,10000042,CCS DC 175kW (ultra),3,3,20220420 - 085022
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220420 - 085025
20,10000043,CCS DC 175kW (ultra),4,4,20220420 - 085047
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220420 - 085047
22,10000044,,,,20220420 - 085047
23,10000045,CCS DC 150kW (ultra),0,2,20220420 - 085033
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220420 - 085036
25,10000047,,,,20220420 - 085036
26,10000049,CCS DC 175kW (ultra),4,4,20220420 - 085112
27,10000049,CHAdeMO DC 75kW (fast),4,4,20220420 - 085112
28,10000086,CCS DC 175kW (ultra),4,4,20220420 - 085047
29,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 085047
30,10000086,CCS DC 175kW (ultra),4,4,20220420 - 085047
31,10000086,CHAdeMO DC 175kW (ultra),4,4,20220420 - 085047
32,10000257,,,,20220420 - 085047
