,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220504 - 071022
1,12320,CCS DC 150kW (ultra),3,4,20220504 - 071039
2,12949,CCS DC 150kW (ultra),14,16,20220504 - 071106
3,12950,CCS DC 150kW (ultra),6,8,20220504 - 071026
4,10000034,,,,20220504 - 071026
5,10000035,,,,20220504 - 071026
6,10000036,CCS DC 175kW (ultra),3,4,20220504 - 071022
7,10000036,CHAdeMO DC 75kW (fast),3,4,20220504 - 071023
8,10000037,CCS DC 175kW (ultra),1,2,20220504 - 071047
9,10000037,CHAdeMO DC 75kW (fast),1,2,20220504 - 071049
10,10000038,CCS DC 175kW (ultra),0,2,20220504 - 071107
11,10000038,CHAdeMO DC 75kW (fast),0,2,20220504 - 071107
12,10000039,CCS DC 175kW (ultra),4,4,20220504 - 071024
13,10000039,CHAdeMO DC 75kW (fast),4,4,20220504 - 071026
14,10000040,,,,20220504 - 071026
15,10000041,CCS DC 175kW (ultra),2,3,20220504 - 071106
16,10000041,CHAdeMO DC 75kW (fast),2,3,20220504 - 071106
17,10000042,CCS DC 175kW (ultra),2,3,20220504 - 071024
18,10000042,CHAdeMO DC 75kW (fast),2,3,20220504 - 071026
19,10000043,CCS DC 175kW (ultra),4,4,20220504 - 071048
20,10000043,CHAdeMO DC 75kW (fast),4,4,20220504 - 071049
21,10000044,CCS DC 175kW (ultra),4,4,20220504 - 071108
22,10000044,CHAdeMO DC 75kW (fast),4,4,20220504 - 071108
23,10000045,CCS DC 150kW (ultra),0,2,20220504 - 071025
24,10000045,Type 2 AC 7.36kW (regular),0,1,20220504 - 071029
25,10000047,CCS DC 175kW (ultra),4,4,20220504 - 071049
26,10000047,CHAdeMO DC 75kW (fast),4,4,20220504 - 071050
27,10000049,CCS DC 175kW (ultra),4,4,20220504 - 071107
28,10000049,CHAdeMO DC 75kW (fast),4,4,20220504 - 071107
29,10000086,CCS DC 175kW (ultra),4,4,20220504 - 071054
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 071054
31,10000086,CCS DC 175kW (ultra),4,4,20220504 - 071054
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220504 - 071054
33,10000257,CCS DC 175kW (ultra),0,1,20220504 - 071109
34,10000257,CHAdeMO DC 75kW (fast),0,1,20220504 - 071109
