,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220524 - 100021
1,12320,CCS DC 150kW (ultra),1,4,20220524 - 100041
2,12949,CCS DC 150kW (ultra),9,16,20220524 - 100059
3,12950,CCS DC 150kW (ultra),8,8,20220524 - 100021
4,10000034,CCS DC 175kW (ultra),2,2,20220524 - 100040
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220524 - 100042
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220524 - 100043
7,10000035,CCS DC 270kW (ultra),6,6,20220524 - 100059
8,10000035,CHAdeMO DC 62.5kW (fast),2,2,20220524 - 100059
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220524 - 100100
10,10000036,,,,20220524 - 100100
11,10000037,,,,20220524 - 100100
12,10000038,CCS DC 175kW (ultra),0,2,20220524 - 100059
13,10000038,CHAdeMO DC 75kW (fast),0,2,20220524 - 100101
14,10000039,CCS DC 175kW (ultra),3,4,20220524 - 100021
15,10000039,CHAdeMO DC 75kW (fast),3,4,20220524 - 100023
16,10000040,CCS DC 175kW (ultra),3,3,20220524 - 100046
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220524 - 100047
18,10000041,CCS DC 175kW (ultra),2,3,20220524 - 100102
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220524 - 100102
20,10000042,CCS DC 175kW (ultra),2,3,20220524 - 100015
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220524 - 100015
22,10000043,CCS DC 175kW (ultra),4,4,20220524 - 100032
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220524 - 100033
24,10000044,,,,20220524 - 100033
25,10000045,CCS DC 150kW (ultra),0,2,20220524 - 100021
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220524 - 100025
27,10000047,CCS DC 175kW (ultra),4,4,20220524 - 100045
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220524 - 100046
29,10000049,CCS DC 175kW (ultra),4,4,20220524 - 100102
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220524 - 100102
31,10000086,CCS DC 175kW (ultra),4,4,20220524 - 100046
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 100047
33,10000086,CCS DC 175kW (ultra),4,4,20220524 - 100046
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220524 - 100047
35,10000257,CCS DC 175kW (ultra),1,1,20220524 - 100102
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220524 - 100102
