,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220503 - 024021
1,12320,CCS DC 150kW (ultra),4,4,20220503 - 024044
2,12949,CCS DC 150kW (ultra),16,16,20220503 - 024104
3,12950,CCS DC 150kW (ultra),8,8,20220503 - 024029
4,10000034,CCS DC 175kW (ultra),2,2,20220503 - 024050
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220503 - 024050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220503 - 024051
7,10000035,CCS DC 270kW (ultra),5,6,20220503 - 024107
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220503 - 024107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220503 - 024108
10,10000036,,,,20220503 - 024108
11,10000037,CCS DC 175kW (ultra),2,2,20220503 - 024044
12,10000037,CHAdeMO DC 75kW (fast),2,2,20220503 - 024045
13,10000038,CCS DC 175kW (ultra),2,2,20220503 - 024105
14,10000038,CHAdeMO DC 75kW (fast),2,2,20220503 - 024105
15,10000039,CCS DC 175kW (ultra),4,4,20220503 - 024019
16,10000039,CHAdeMO DC 75kW (fast),4,4,20220503 - 024021
17,10000040,CCS DC 175kW (ultra),3,3,20220503 - 024044
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220503 - 024044
19,10000041,CCS DC 175kW (ultra),2,3,20220503 - 024104
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220503 - 024105
21,10000042,CCS DC 175kW (ultra),3,3,20220503 - 024019
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220503 - 024021
23,10000043,CCS DC 175kW (ultra),4,4,20220503 - 024044
24,10000043,CHAdeMO DC 75kW (fast),4,4,20220503 - 024044
25,10000044,CCS DC 175kW (ultra),4,4,20220503 - 024104
26,10000044,CHAdeMO DC 75kW (fast),4,4,20220503 - 024105
27,10000045,CCS DC 150kW (ultra),0,2,20220503 - 024020
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220503 - 024022
29,10000047,CCS DC 175kW (ultra),4,4,20220503 - 024044
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220503 - 024044
31,10000049,CCS DC 175kW (ultra),4,4,20220503 - 024105
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220503 - 024105
33,10000086,CCS DC 175kW (ultra),4,4,20220503 - 024049
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 024050
35,10000086,CCS DC 175kW (ultra),4,4,20220503 - 024049
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 024050
37,10000257,CCS DC 175kW (ultra),1,1,20220503 - 024107
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220503 - 024108
