,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220512 - 184024
1,12320,CCS DC 150kW (ultra),0,4,20220512 - 184044
2,12949,CCS DC 150kW (ultra),5,16,20220512 - 184101
3,12950,CCS DC 150kW (ultra),6,8,20220512 - 184025
4,10000034,,,,20220512 - 184025
5,10000035,CCS DC 270kW (ultra),1,8,20220512 - 184104
6,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220512 - 184105
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220512 - 184105
8,10000036,CCS DC 175kW (ultra),4,4,20220512 - 184025
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220512 - 184028
10,10000037,CCS DC 175kW (ultra),2,2,20220512 - 184045
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220512 - 184046
12,10000038,CCS DC 175kW (ultra),1,2,20220512 - 184104
13,10000038,CHAdeMO DC 75kW (fast),1,2,20220512 - 184105
14,10000039,CCS DC 175kW (ultra),4,4,20220512 - 184032
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220512 - 184033
16,10000040,CCS DC 175kW (ultra),3,3,20220512 - 184052
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220512 - 184053
18,10000041,CCS DC 175kW (ultra),2,3,20220512 - 184109
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220512 - 184109
20,10000042,CCS DC 175kW (ultra),3,3,20220512 - 184024
21,10000042,CHAdeMO DC 75kW (fast),3,3,20220512 - 184025
22,10000043,CCS DC 175kW (ultra),4,4,20220512 - 184044
23,10000043,CHAdeMO DC 75kW (fast),4,4,20220512 - 184045
24,10000044,CCS DC 175kW (ultra),4,4,20220512 - 184105
25,10000044,CHAdeMO DC 75kW (fast),4,4,20220512 - 184106
26,10000045,CCS DC 150kW (ultra),0,2,20220512 - 184024
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220512 - 184028
28,10000047,CCS DC 175kW (ultra),4,4,20220512 - 184047
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220512 - 184049
30,10000049,,,,20220512 - 184049
31,10000086,,,,20220512 - 184049
32,10000086,,,,20220512 - 184049
33,10000257,CCS DC 175kW (ultra),1,1,20220512 - 184105
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220512 - 184106
