,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220503 - 062023
1,12320,CCS DC 150kW (ultra),4,4,20220503 - 062042
2,12949,CCS DC 150kW (ultra),13,16,20220503 - 062110
3,12950,CCS DC 150kW (ultra),8,8,20220503 - 062026
4,10000034,CCS DC 175kW (ultra),1,2,20220503 - 062049
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220503 - 062050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220503 - 062051
7,10000035,CCS DC 270kW (ultra),5,6,20220503 - 062111
8,10000035,CHAdeMO DC 62.5kW (fast),3,3,20220503 - 062111
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220503 - 062111
10,10000036,CCS DC 175kW (ultra),3,4,20220503 - 062026
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220503 - 062029
12,10000037,CCS DC 175kW (ultra),1,2,20220503 - 062051
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220503 - 062051
14,10000038,CCS DC 175kW (ultra),0,2,20220503 - 062110
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220503 - 062111
16,10000039,CCS DC 175kW (ultra),4,4,20220503 - 062030
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220503 - 062032
18,10000040,CCS DC 175kW (ultra),3,3,20220503 - 062051
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220503 - 062051
20,10000041,CCS DC 175kW (ultra),2,3,20220503 - 062110
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220503 - 062111
22,10000042,CCS DC 175kW (ultra),2,3,20220503 - 062023
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220503 - 062029
24,10000043,,,,20220503 - 062029
25,10000044,,,,20220503 - 062029
26,10000045,CCS DC 150kW (ultra),0,2,20220503 - 062031
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220503 - 062034
28,10000047,CCS DC 175kW (ultra),4,4,20220503 - 062053
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220503 - 062054
30,10000049,CCS DC 175kW (ultra),4,4,20220503 - 062110
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220503 - 062111
32,10000086,CCS DC 175kW (ultra),4,4,20220503 - 062051
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 062051
34,10000086,CCS DC 175kW (ultra),4,4,20220503 - 062051
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220503 - 062051
36,10000257,CCS DC 175kW (ultra),0,1,20220503 - 062110
37,10000257,CHAdeMO DC 75kW (fast),0,1,20220503 - 062111
