,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220419 - 195021
1,12320,,,,20220419 - 195021
2,12949,CCS DC 150kW (ultra),8,16,20220419 - 195102
3,12950,,,,20220419 - 195102
4,10000034,CCS DC 175kW (ultra),2,2,20220419 - 195048
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220419 - 195050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220419 - 195052
7,10000035,CCS DC 270kW (ultra),4,6,20220419 - 195109
8,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220419 - 195110
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220419 - 195110
10,10000036,CCS DC 175kW (ultra),3,4,20220419 - 195026
11,10000036,CHAdeMO DC 75kW (fast),3,4,20220419 - 195028
12,10000037,CCS DC 175kW (ultra),1,2,20220419 - 195051
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220419 - 195053
14,10000038,CCS DC 175kW (ultra),1,2,20220419 - 195111
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220419 - 195111
16,10000039,CCS DC 175kW (ultra),4,4,20220419 - 195021
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220419 - 195022
18,10000040,,,,20220419 - 195022
19,10000041,,,,20220419 - 195022
20,10000042,CCS DC 175kW (ultra),1,3,20220419 - 195028
21,10000042,CHAdeMO DC 75kW (fast),1,3,20220419 - 195028
22,10000043,,,,20220419 - 195028
23,10000044,CCS DC 175kW (ultra),4,4,20220419 - 195108
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220419 - 195109
25,10000045,CCS DC 150kW (ultra),0,2,20220419 - 195020
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220419 - 195020
27,10000047,CCS DC 175kW (ultra),4,4,20220419 - 195046
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220419 - 195049
29,10000049,CCS DC 175kW (ultra),4,4,20220419 - 195109
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220419 - 195109
31,10000086,CCS DC 175kW (ultra),4,4,20220419 - 195020
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 195021
33,10000086,CCS DC 175kW (ultra),4,4,20220419 - 195020
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220419 - 195021
35,10000257,CCS DC 175kW (ultra),1,1,20220419 - 195102
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220419 - 195105
