,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220407 - 132013
1,12320,CCS DC 150kW (ultra),0,4,20220407 - 132019
2,12949,CCS DC 150kW (ultra),4,16,20220407 - 132025
3,12950,CCS DC 150kW (ultra),6,8,20220407 - 132014
4,10000034,CCS DC 175kW (ultra),1,2,20220407 - 132018
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220407 - 132018
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220407 - 132019
7,10000035,CCS DC 270kW (ultra),0,7,20220407 - 132028
8,10000035,CHAdeMO DC 62.5kW (fast),1,4,20220407 - 132029
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220407 - 132029
10,10000036,CCS DC 175kW (ultra),1,4,20220407 - 132014
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220407 - 132014
12,10000037,CCS DC 175kW (ultra),0,2,20220407 - 132021
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220407 - 132021
14,10000038,CCS DC 175kW (ultra),0,2,20220407 - 132026
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220407 - 132027
16,10000039,CCS DC 175kW (ultra),4,4,20220407 - 132014
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220407 - 132014
18,10000040,CCS DC 175kW (ultra),3,3,20220407 - 132021
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220407 - 132022
20,10000041,CCS DC 175kW (ultra),3,4,20220407 - 132027
21,10000041,CHAdeMO DC 75kW (fast),3,4,20220407 - 132027
22,10000042,CCS DC 175kW (ultra),3,3,20220407 - 132013
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220407 - 132013
24,10000043,CCS DC 175kW (ultra),3,4,20220407 - 132018
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220407 - 132018
26,10000044,CCS DC 175kW (ultra),3,4,20220407 - 132025
27,10000044,CHAdeMO DC 75kW (fast),3,4,20220407 - 132026
28,10000045,CCS DC 150kW (ultra),0,2,20220407 - 132013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220407 - 132013
30,10000047,CCS DC 175kW (ultra),4,4,20220407 - 132019
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220407 - 132019
32,10000049,CCS DC 175kW (ultra),3,4,20220407 - 132030
33,10000049,CHAdeMO DC 75kW (fast),3,4,20220407 - 132030
34,10000086,CCS DC 175kW (ultra),3,4,20220407 - 132018
35,10000086,CHAdeMO DC 175kW (ultra),3,4,20220407 - 132018
36,10000086,CCS DC 175kW (ultra),3,4,20220407 - 132018
37,10000086,CHAdeMO DC 175kW (ultra),3,4,20220407 - 132018
38,10000257,CCS DC 175kW (ultra),0,1,20220407 - 132028
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220407 - 132028
