,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220419 - 191043
1,12320,CCS DC 150kW (ultra),1,4,20220419 - 191109
2,12949,,,,20220419 - 191109
3,12950,CCS DC 150kW (ultra),6,8,20220419 - 191043
4,10000034,,,,20220419 - 191043
5,10000035,,,,20220419 - 191043
6,10000036,CCS DC 175kW (ultra),2,4,20220419 - 191046
7,10000036,CHAdeMO DC 75kW (fast),2,4,20220419 - 191047
8,10000037,CCS DC 175kW (ultra),1,2,20220419 - 191113
9,10000037,CHAdeMO DC 75kW (fast),1,2,20220419 - 191115
10,10000038,CCS DC 175kW (ultra),1,2,20220419 - 191134
11,10000038,CHAdeMO DC 75kW (fast),1,2,20220419 - 191134
12,10000039,CCS DC 175kW (ultra),3,4,20220419 - 191046
13,10000039,CHAdeMO DC 75kW (fast),3,4,20220419 - 191047
14,10000040,,,,20220419 - 191047
15,10000041,CCS DC 175kW (ultra),1,3,20220419 - 191129
16,10000041,CHAdeMO DC 75kW (fast),1,3,20220419 - 191130
17,10000042,,,,20220419 - 191130
18,10000043,,,,20220419 - 191130
19,10000044,,,,20220419 - 191130
20,10000045,,,,20220419 - 191130
21,10000047,,,,20220419 - 191130
22,10000049,CCS DC 175kW (ultra),4,4,20220419 - 191128
23,10000049,CHAdeMO DC 75kW (fast),4,4,20220419 - 191129
24,10000086,,,,20220419 - 191129
25,10000086,,,,20220419 - 191129
26,10000257,CCS DC 175kW (ultra),1,1,20220419 - 191129
27,10000257,CHAdeMO DC 75kW (fast),1,1,20220419 - 191129
