,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220427 - 113012
1,12320,CCS DC 150kW (ultra),0,4,20220427 - 113018
2,12949,CCS DC 150kW (ultra),9,16,20220427 - 113023
3,12950,CCS DC 150kW (ultra),4,8,20220427 - 113012
4,10000034,CCS DC 175kW (ultra),2,2,20220427 - 113018
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220427 - 113018
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220427 - 113019
7,10000035,CCS DC 270kW (ultra),2,8,20220427 - 113028
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220427 - 113028
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220427 - 113028
10,10000036,CCS DC 175kW (ultra),4,4,20220427 - 113012
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220427 - 113012
12,10000037,CCS DC 175kW (ultra),1,2,20220427 - 113018
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220427 - 113018
14,10000038,CCS DC 175kW (ultra),0,2,20220427 - 113025
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220427 - 113025
16,10000039,CCS DC 175kW (ultra),2,4,20220427 - 113011
17,10000039,CHAdeMO DC 75kW (fast),2,4,20220427 - 113012
18,10000040,CCS DC 175kW (ultra),2,2,20220427 - 113018
19,10000040,CHAdeMO DC 75kW (fast),2,2,20220427 - 113018
20,10000041,CCS DC 175kW (ultra),1,3,20220427 - 113025
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220427 - 113025
22,10000042,CCS DC 175kW (ultra),1,3,20220427 - 113011
23,10000042,CHAdeMO DC 75kW (fast),1,3,20220427 - 113012
24,10000043,CCS DC 175kW (ultra),4,4,20220427 - 113017
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220427 - 113018
26,10000044,CCS DC 175kW (ultra),4,4,20220427 - 113023
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220427 - 113024
28,10000045,CCS DC 150kW (ultra),0,2,20220427 - 113012
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220427 - 113012
30,10000047,CCS DC 175kW (ultra),4,4,20220427 - 113018
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220427 - 113018
32,10000049,CCS DC 175kW (ultra),4,4,20220427 - 113024
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220427 - 113024
34,10000086,CCS DC 175kW (ultra),4,4,20220427 - 113021
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220427 - 113021
36,10000086,CCS DC 175kW (ultra),4,4,20220427 - 113021
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220427 - 113021
38,10000257,CCS DC 175kW (ultra),1,1,20220427 - 113029
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220427 - 113029
