,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220511 - 144030
1,12320,CCS DC 150kW (ultra),1,4,20220511 - 144050
2,12949,CCS DC 150kW (ultra),6,16,20220511 - 144107
3,12950,CCS DC 150kW (ultra),7,8,20220511 - 144022
4,10000034,CCS DC 175kW (ultra),1,2,20220511 - 144045
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220511 - 144045
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220511 - 144046
7,10000035,CCS DC 270kW (ultra),2,8,20220511 - 144105
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220511 - 144106
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220511 - 144106
10,10000036,CCS DC 175kW (ultra),4,4,20220511 - 144021
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220511 - 144022
12,10000037,CCS DC 175kW (ultra),0,2,20220511 - 144044
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220511 - 144045
14,10000038,CCS DC 175kW (ultra),1,2,20220511 - 144105
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220511 - 144105
16,10000039,CCS DC 175kW (ultra),4,4,20220511 - 144030
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220511 - 144031
18,10000040,,,,20220511 - 144031
19,10000041,CCS DC 175kW (ultra),2,3,20220511 - 144107
20,10000041,CHAdeMO DC 75kW (fast),2,3,20220511 - 144107
21,10000042,CCS DC 175kW (ultra),3,3,20220511 - 144022
22,10000042,CHAdeMO DC 75kW (fast),3,3,20220511 - 144027
23,10000043,,,,20220511 - 144027
24,10000044,CCS DC 175kW (ultra),3,4,20220511 - 144106
25,10000044,CHAdeMO DC 75kW (fast),3,4,20220511 - 144106
26,10000045,CCS DC 150kW (ultra),0,2,20220511 - 144021
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220511 - 144022
28,10000047,CCS DC 175kW (ultra),3,4,20220511 - 144045
29,10000047,CHAdeMO DC 75kW (fast),3,4,20220511 - 144045
30,10000049,CCS DC 175kW (ultra),4,4,20220511 - 144105
31,10000049,CHAdeMO DC 75kW (fast),4,4,20220511 - 144105
32,10000086,CCS DC 175kW (ultra),4,4,20220511 - 144045
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 144046
34,10000086,CCS DC 175kW (ultra),4,4,20220511 - 144045
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220511 - 144046
36,10000257,CCS DC 175kW (ultra),1,1,20220511 - 144105
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220511 - 144106
