,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220512 - 165022
1,12320,,,,20220512 - 165022
2,12949,,,,20220512 - 165022
3,12950,CCS DC 150kW (ultra),3,8,20220512 - 165024
4,10000034,,,,20220512 - 165024
5,10000035,CCS DC 270kW (ultra),1,8,20220512 - 165106
6,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220512 - 165106
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220512 - 165106
8,10000036,CCS DC 175kW (ultra),4,4,20220512 - 165023
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220512 - 165028
10,10000037,,,,20220512 - 165028
11,10000038,CCS DC 175kW (ultra),1,2,20220512 - 165106
12,10000038,CHAdeMO DC 75kW (fast),1,2,20220512 - 165106
13,10000039,CCS DC 175kW (ultra),4,4,20220512 - 165028
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220512 - 165029
15,10000040,,,,20220512 - 165029
16,10000041,CCS DC 175kW (ultra),2,3,20220512 - 165106
17,10000041,CHAdeMO DC 75kW (fast),2,3,20220512 - 165106
18,10000042,CCS DC 175kW (ultra),3,3,20220512 - 165022
19,10000042,CHAdeMO DC 75kW (fast),3,3,20220512 - 165023
20,10000043,CCS DC 175kW (ultra),4,4,20220512 - 165047
21,10000043,CHAdeMO DC 75kW (fast),4,4,20220512 - 165049
22,10000044,CCS DC 175kW (ultra),4,4,20220512 - 165106
23,10000044,CHAdeMO DC 75kW (fast),4,4,20220512 - 165106
24,10000045,CCS DC 150kW (ultra),0,2,20220512 - 165022
25,10000045,Type 2 AC 7.36kW (regular),0,1,20220512 - 165023
26,10000047,CCS DC 175kW (ultra),4,4,20220512 - 165047
27,10000047,CHAdeMO DC 75kW (fast),4,4,20220512 - 165049
28,10000049,,,,20220512 - 165049
29,10000086,CCS DC 175kW (ultra),4,4,20220512 - 165049
30,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 165050
31,10000086,CCS DC 175kW (ultra),4,4,20220512 - 165049
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220512 - 165050
33,10000257,CCS DC 175kW (ultra),1,1,20220512 - 165106
34,10000257,CHAdeMO DC 75kW (fast),1,1,20220512 - 165106
