,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220518 - 155015
1,12320,CCS DC 150kW (ultra),0,4,20220518 - 155023
2,12949,CCS DC 150kW (ultra),3,16,20220518 - 155031
3,12950,CCS DC 150kW (ultra),3,8,20220518 - 155013
4,10000034,CCS DC 175kW (ultra),2,2,20220518 - 155017
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220518 - 155018
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220518 - 155018
7,10000035,CCS DC 270kW (ultra),4,8,20220518 - 155023
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220518 - 155023
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 155023
10,10000036,CCS DC 175kW (ultra),4,4,20220518 - 155013
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220518 - 155013
12,10000037,CCS DC 175kW (ultra),2,2,20220518 - 155023
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220518 - 155024
14,10000038,CCS DC 175kW (ultra),0,2,20220518 - 155030
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220518 - 155031
16,10000039,CCS DC 175kW (ultra),3,4,20220518 - 155022
17,10000039,CHAdeMO DC 75kW (fast),3,4,20220518 - 155022
18,10000040,CCS DC 175kW (ultra),3,3,20220518 - 155035
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220518 - 155035
20,10000041,CCS DC 175kW (ultra),2,3,20220518 - 155047
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 155047
22,10000042,CCS DC 175kW (ultra),2,3,20220518 - 155014
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220518 - 155014
24,10000043,CCS DC 175kW (ultra),4,4,20220518 - 155020
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220518 - 155020
26,10000044,CCS DC 175kW (ultra),4,4,20220518 - 155028
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220518 - 155028
28,10000045,CCS DC 150kW (ultra),0,2,20220518 - 155013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 155013
30,10000047,CCS DC 175kW (ultra),4,4,20220518 - 155020
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 155020
32,10000049,CCS DC 175kW (ultra),4,4,20220518 - 155028
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 155028
34,10000086,CCS DC 175kW (ultra),4,4,20220518 - 155026
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 155027
36,10000086,CCS DC 175kW (ultra),4,4,20220518 - 155026
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 155027
38,10000257,CCS DC 175kW (ultra),1,1,20220518 - 155032
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220518 - 155032
