,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220414 - 024024
1,12320,CCS DC 150kW (ultra),4,4,20220414 - 024048
2,12949,,,,20220414 - 024048
3,12950,CCS DC 150kW (ultra),7,8,20220414 - 024022
4,10000034,,,,20220414 - 024022
5,10000035,,,,20220414 - 024022
6,10000036,CCS DC 175kW (ultra),4,4,20220414 - 024023
7,10000036,CHAdeMO DC 75kW (fast),4,4,20220414 - 024026
8,10000037,,,,20220414 - 024026
9,10000038,,,,20220414 - 024026
10,10000039,CCS DC 175kW (ultra),4,4,20220414 - 024023
11,10000039,CHAdeMO DC 75kW (fast),4,4,20220414 - 024025
12,10000040,,,,20220414 - 024025
13,10000041,,,,20220414 - 024025
14,10000042,,,,20220414 - 024025
15,10000043,CCS DC 175kW (ultra),4,4,20220414 - 024039
16,10000043,CHAdeMO DC 75kW (fast),4,4,20220414 - 024040
17,10000044,,,,20220414 - 024040
18,10000045,CCS DC 150kW (ultra),0,2,20220414 - 024022
19,10000045,Type 2 AC 7.36kW (regular),0,1,20220414 - 024025
20,10000047,,,,20220414 - 024025
21,10000049,,,,20220414 - 024025
22,10000086,CCS DC 175kW (ultra),4,4,20220414 - 024049
23,10000086,CHAdeMO DC 175kW (ultra),4,4,20220414 - 024050
24,10000086,CCS DC 175kW (ultra),4,4,20220414 - 024049
25,10000086,CHAdeMO DC 175kW (ultra),4,4,20220414 - 024050
26,10000257,,,,20220414 - 024050
