,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220416 - 154013
1,12320,CCS DC 150kW (ultra),2,4,20220416 - 154021
2,12949,CCS DC 150kW (ultra),5,16,20220416 - 154027
3,12950,CCS DC 150kW (ultra),3,8,20220416 - 154014
4,10000034,CCS DC 175kW (ultra),2,2,20220416 - 154019
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220416 - 154019
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220416 - 154019
7,10000035,CCS DC 270kW (ultra),0,5,20220416 - 154025
8,10000035,CHAdeMO DC 62.5kW (fast),0,3,20220416 - 154025
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220416 - 154026
10,10000036,CCS DC 175kW (ultra),2,4,20220416 - 154013
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220416 - 154013
12,10000037,CCS DC 175kW (ultra),1,2,20220416 - 154020
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220416 - 154020
14,10000038,CCS DC 175kW (ultra),0,2,20220416 - 154025
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220416 - 154025
16,10000039,CCS DC 175kW (ultra),2,4,20220416 - 154015
17,10000039,CHAdeMO DC 75kW (fast),2,4,20220416 - 154015
18,10000040,CCS DC 175kW (ultra),2,3,20220416 - 154022
19,10000040,CHAdeMO DC 75kW (fast),2,3,20220416 - 154022
20,10000041,CCS DC 175kW (ultra),2,4,20220416 - 154029
21,10000041,CHAdeMO DC 75kW (fast),2,4,20220416 - 154029
22,10000042,CCS DC 175kW (ultra),0,3,20220416 - 154019
23,10000042,CHAdeMO DC 75kW (fast),0,3,20220416 - 154019
24,10000043,CCS DC 175kW (ultra),1,4,20220416 - 154025
25,10000043,CHAdeMO DC 75kW (fast),1,4,20220416 - 154026
26,10000044,CCS DC 175kW (ultra),1,4,20220416 - 154030
27,10000044,CHAdeMO DC 75kW (fast),1,4,20220416 - 154030
28,10000045,CCS DC 150kW (ultra),0,2,20220416 - 154014
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220416 - 154014
30,10000047,CCS DC 175kW (ultra),3,4,20220416 - 154019
31,10000047,CHAdeMO DC 75kW (fast),3,4,20220416 - 154019
32,10000049,CCS DC 175kW (ultra),4,4,20220416 - 154026
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220416 - 154027
34,10000086,CCS DC 175kW (ultra),4,4,20220416 - 154019
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220416 - 154020
36,10000086,CCS DC 175kW (ultra),4,4,20220416 - 154019
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220416 - 154020
38,10000257,CCS DC 175kW (ultra),0,1,20220416 - 154026
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220416 - 154026
