,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),1,4,20220523 - 043020
1,12320,CCS DC 150kW (ultra),0,4,20220523 - 043043
2,12949,CCS DC 150kW (ultra),8,16,20220523 - 043102
3,12950,CCS DC 150kW (ultra),7,8,20220523 - 043020
4,10000034,CCS DC 175kW (ultra),2,2,20220523 - 043043
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220523 - 043043
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220523 - 043045
7,10000035,CCS DC 270kW (ultra),6,8,20220523 - 043102
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220523 - 043103
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220523 - 043103
10,10000036,CCS DC 175kW (ultra),4,4,20220523 - 043023
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220523 - 043026
12,10000037,CCS DC 175kW (ultra),2,2,20220523 - 043044
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220523 - 043045
14,10000038,CCS DC 175kW (ultra),1,2,20220523 - 043102
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220523 - 043103
16,10000039,CCS DC 175kW (ultra),4,4,20220523 - 043033
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220523 - 043039
18,10000040,CCS DC 175kW (ultra),3,3,20220523 - 043102
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220523 - 043103
20,10000041,CCS DC 175kW (ultra),1,3,20220523 - 043110
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220523 - 043110
22,10000042,CCS DC 175kW (ultra),3,3,20220523 - 043020
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220523 - 043023
24,10000043,CCS DC 175kW (ultra),4,4,20220523 - 043043
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220523 - 043043
26,10000044,,,,20220523 - 043043
27,10000045,CCS DC 150kW (ultra),0,2,20220523 - 043022
28,10000045,Type 2 AC 7.36kW (regular),0,1,20220523 - 043023
29,10000047,CCS DC 175kW (ultra),4,4,20220523 - 043046
30,10000047,CHAdeMO DC 75kW (fast),4,4,20220523 - 043048
31,10000049,CCS DC 175kW (ultra),4,4,20220523 - 043106
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220523 - 043106
33,10000086,CCS DC 175kW (ultra),4,4,20220523 - 043043
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 043045
35,10000086,CCS DC 175kW (ultra),4,4,20220523 - 043043
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220523 - 043045
37,10000257,CCS DC 175kW (ultra),1,1,20220523 - 043104
38,10000257,CHAdeMO DC 75kW (fast),1,1,20220523 - 043104
