,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220519 - 131029
1,12320,CCS DC 150kW (ultra),0,4,20220519 - 131049
2,12949,CCS DC 150kW (ultra),2,16,20220519 - 131103
3,12950,CCS DC 150kW (ultra),7,8,20220519 - 131028
4,10000034,CCS DC 175kW (ultra),1,2,20220519 - 131049
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220519 - 131051
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220519 - 131052
7,10000035,CCS DC 270kW (ultra),0,8,20220519 - 131110
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220519 - 131111
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220519 - 131111
10,10000036,CCS DC 175kW (ultra),2,4,20220519 - 131032
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220519 - 131037
12,10000037,CCS DC 175kW (ultra),1,2,20220519 - 131054
13,10000037,CHAdeMO DC 75kW (fast),1,2,20220519 - 131057
14,10000038,CCS DC 175kW (ultra),1,2,20220519 - 131114
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220519 - 131114
16,10000039,CCS DC 175kW (ultra),2,4,20220519 - 131030
17,10000039,CHAdeMO DC 75kW (fast),2,4,20220519 - 131033
18,10000040,CCS DC 175kW (ultra),3,3,20220519 - 131054
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220519 - 131055
20,10000041,CCS DC 175kW (ultra),2,3,20220519 - 131112
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220519 - 131114
22,10000042,CCS DC 175kW (ultra),2,3,20220519 - 131030
23,10000042,CHAdeMO DC 75kW (fast),2,3,20220519 - 131031
24,10000043,CCS DC 175kW (ultra),3,4,20220519 - 131053
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220519 - 131054
26,10000044,CCS DC 175kW (ultra),4,4,20220519 - 131113
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220519 - 131114
28,10000045,,,,20220519 - 131114
29,10000047,,,,20220519 - 131114
30,10000049,CCS DC 175kW (ultra),2,4,20220519 - 131114
31,10000049,CHAdeMO DC 75kW (fast),2,4,20220519 - 131115
32,10000086,CCS DC 175kW (ultra),4,4,20220519 - 131053
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 131053
34,10000086,CCS DC 175kW (ultra),4,4,20220519 - 131053
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 131053
36,10000257,CCS DC 175kW (ultra),1,1,20220519 - 131111
37,10000257,CHAdeMO DC 75kW (fast),1,1,20220519 - 131112
