,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220517 - 222023
1,12320,CCS DC 150kW (ultra),2,4,20220517 - 222048
2,12949,,,,20220517 - 222048
3,12950,CCS DC 150kW (ultra),8,8,20220517 - 222024
4,10000034,CCS DC 175kW (ultra),2,2,20220517 - 222047
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220517 - 222048
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220517 - 222050
7,10000035,CCS DC 270kW (ultra),7,8,20220517 - 222109
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220517 - 222109
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220517 - 222109
10,10000036,CCS DC 175kW (ultra),4,4,20220517 - 222024
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220517 - 222024
12,10000037,CCS DC 175kW (ultra),0,2,20220517 - 222046
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220517 - 222046
14,10000038,CCS DC 175kW (ultra),2,2,20220517 - 222108
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220517 - 222109
16,10000039,CCS DC 175kW (ultra),4,4,20220517 - 222024
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220517 - 222024
18,10000040,CCS DC 175kW (ultra),3,3,20220517 - 222046
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220517 - 222047
20,10000041,CCS DC 175kW (ultra),2,3,20220517 - 222108
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220517 - 222109
22,10000042,CCS DC 175kW (ultra),3,3,20220517 - 222024
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220517 - 222024
24,10000043,CCS DC 175kW (ultra),3,4,20220517 - 222049
25,10000043,CHAdeMO DC 75kW (fast),3,4,20220517 - 222050
26,10000044,CCS DC 175kW (ultra),4,4,20220517 - 222109
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220517 - 222109
28,10000045,CCS DC 150kW (ultra),0,2,20220517 - 222023
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220517 - 222024
30,10000047,CCS DC 175kW (ultra),4,4,20220517 - 222047
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220517 - 222049
32,10000049,CCS DC 175kW (ultra),4,4,20220517 - 222108
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220517 - 222109
34,10000086,CCS DC 175kW (ultra),4,4,20220517 - 222048
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 222049
36,10000086,CCS DC 175kW (ultra),4,4,20220517 - 222048
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220517 - 222049
38,10000257,CCS DC 175kW (ultra),1,1,20220517 - 222109
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220517 - 222109
