,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220419 - 202024
1,12320,CCS DC 150kW (ultra),1,4,20220419 - 202044
2,12949,CCS DC 150kW (ultra),10,16,20220419 - 202105
3,12950,CCS DC 150kW (ultra),5,8,20220419 - 202023
4,10000034,CCS DC 175kW (ultra),2,2,20220419 - 202047
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220419 - 202050
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220419 - 202050
7,10000035,,,,20220419 - 202050
8,10000036,,,,20220419 - 202050
9,10000037,CCS DC 175kW (ultra),1,2,20220419 - 202050
10,10000037,CHAdeMO DC 75kW (fast),1,2,20220419 - 202051
11,10000038,CCS DC 175kW (ultra),2,2,20220419 - 202109
12,10000038,CHAdeMO DC 75kW (fast),2,2,20220419 - 202109
13,10000039,CCS DC 175kW (ultra),4,4,20220419 - 202033
14,10000039,CHAdeMO DC 75kW (fast),4,4,20220419 - 202034
15,10000040,CCS DC 175kW (ultra),3,3,20220419 - 202053
16,10000040,CHAdeMO DC 75kW (fast),3,3,20220419 - 202054
17,10000041,CCS DC 175kW (ultra),2,3,20220419 - 202109
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220419 - 202109
19,10000042,CCS DC 175kW (ultra),2,3,20220419 - 202013
20,10000042,CHAdeMO DC 75kW (fast),2,3,20220419 - 202014
21,10000043,CCS DC 175kW (ultra),4,4,20220419 - 202038
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220419 - 202041
23,10000044,CCS DC 175kW (ultra),4,4,20220419 - 202105
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220419 - 202108
25,10000045,CCS DC 150kW (ultra),0,2,20220419 - 202024
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220419 - 202027
27,10000047,CCS DC 175kW (ultra),4,4,20220419 - 202049
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220419 - 202050
29,10000049,CCS DC 175kW (ultra),4,4,20220419 - 202108
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220419 - 202109
31,10000086,CCS DC 175kW (ultra),3,4,20220419 - 202052
32,10000086,CHAdeMO DC 175kW (ultra),3,4,20220419 - 202054
33,10000086,CCS DC 175kW (ultra),3,4,20220419 - 202052
34,10000086,CHAdeMO DC 175kW (ultra),3,4,20220419 - 202054
35,10000257,CCS DC 175kW (ultra),1,1,20220419 - 202111
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220419 - 202112
