,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220518 - 222024
1,12320,CCS DC 150kW (ultra),2,4,20220518 - 222043
2,12949,CCS DC 150kW (ultra),13,16,20220518 - 222103
3,12950,CCS DC 150kW (ultra),7,8,20220518 - 222032
4,10000034,,,,20220518 - 222032
5,10000035,CCS DC 270kW (ultra),7,8,20220518 - 222109
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220518 - 222110
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220518 - 222111
8,10000036,CCS DC 175kW (ultra),2,4,20220518 - 222031
9,10000036,CHAdeMO DC 75kW (fast),2,4,20220518 - 222033
10,10000037,CCS DC 175kW (ultra),2,2,20220518 - 222055
11,10000037,CHAdeMO DC 75kW (fast),2,2,20220518 - 222055
12,10000038,CCS DC 175kW (ultra),2,2,20220518 - 222111
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220518 - 222112
14,10000039,CCS DC 175kW (ultra),4,4,20220518 - 222019
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220518 - 222019
16,10000040,,,,20220518 - 222019
17,10000041,CCS DC 175kW (ultra),2,3,20220518 - 222057
18,10000041,CHAdeMO DC 75kW (fast),2,3,20220518 - 222058
19,10000042,CCS DC 175kW (ultra),3,3,20220518 - 222029
20,10000042,CHAdeMO DC 75kW (fast),3,3,20220518 - 222031
21,10000043,CCS DC 175kW (ultra),3,4,20220518 - 222053
22,10000043,CHAdeMO DC 75kW (fast),3,4,20220518 - 222054
23,10000044,CCS DC 175kW (ultra),4,4,20220518 - 222113
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220518 - 222114
25,10000045,CCS DC 150kW (ultra),0,2,20220518 - 222032
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220518 - 222033
27,10000047,CCS DC 175kW (ultra),4,4,20220518 - 222055
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220518 - 222055
29,10000049,CCS DC 175kW (ultra),4,4,20220518 - 222110
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220518 - 222111
31,10000086,CCS DC 175kW (ultra),4,4,20220518 - 222054
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 222055
33,10000086,CCS DC 175kW (ultra),4,4,20220518 - 222054
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220518 - 222055
35,10000257,CCS DC 175kW (ultra),1,1,20220518 - 222113
36,10000257,CHAdeMO DC 75kW (fast),1,1,20220518 - 222113
