,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),4,4,20220519 - 010028
1,12320,CCS DC 150kW (ultra),3,4,20220519 - 010051
2,12949,CCS DC 150kW (ultra),15,16,20220519 - 010109
3,12950,CCS DC 150kW (ultra),8,8,20220519 - 010033
4,10000034,CCS DC 175kW (ultra),1,2,20220519 - 010053
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220519 - 010054
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220519 - 010055
7,10000035,CCS DC 270kW (ultra),8,8,20220519 - 010112
8,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220519 - 010112
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220519 - 010113
10,10000036,CCS DC 175kW (ultra),4,4,20220519 - 010028
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220519 - 010031
12,10000037,CCS DC 175kW (ultra),2,2,20220519 - 010052
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220519 - 010052
14,10000038,CCS DC 175kW (ultra),2,2,20220519 - 010111
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220519 - 010111
16,10000039,CCS DC 175kW (ultra),4,4,20220519 - 010027
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220519 - 010028
18,10000040,CCS DC 175kW (ultra),3,3,20220519 - 010051
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220519 - 010052
20,10000041,CCS DC 175kW (ultra),2,3,20220519 - 010110
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220519 - 010111
22,10000042,CCS DC 175kW (ultra),3,3,20220519 - 010030
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220519 - 010033
24,10000043,CCS DC 175kW (ultra),4,4,20220519 - 010052
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220519 - 010053
26,10000044,CCS DC 175kW (ultra),4,4,20220519 - 010109
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220519 - 010110
28,10000045,CCS DC 150kW (ultra),0,2,20220519 - 010027
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220519 - 010028
30,10000047,,,,20220519 - 010028
31,10000049,CCS DC 175kW (ultra),4,4,20220519 - 010108
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220519 - 010110
33,10000086,CCS DC 175kW (ultra),4,4,20220519 - 010028
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 010030
35,10000086,CCS DC 175kW (ultra),4,4,20220519 - 010028
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220519 - 010030
37,10000257,,,,20220519 - 010030
