,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220409 - 231011
1,12320,CCS DC 150kW (ultra),1,4,20220409 - 231016
2,12949,CCS DC 150kW (ultra),9,16,20220409 - 231021
3,12950,CCS DC 150kW (ultra),7,8,20220409 - 231012
4,10000034,CCS DC 175kW (ultra),1,2,20220409 - 231017
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220409 - 231017
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220409 - 231018
7,10000035,CCS DC 270kW (ultra),4,7,20220409 - 231021
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220409 - 231022
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220409 - 231022
10,10000036,CCS DC 175kW (ultra),4,4,20220409 - 231011
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220409 - 231011
12,10000037,CCS DC 175kW (ultra),2,2,20220409 - 231017
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220409 - 231017
14,10000038,CCS DC 175kW (ultra),2,2,20220409 - 231022
15,10000038,CHAdeMO DC 75kW (fast),2,2,20220409 - 231022
16,10000039,CCS DC 175kW (ultra),4,4,20220409 - 231012
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220409 - 231012
18,10000040,CCS DC 175kW (ultra),3,3,20220409 - 231018
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220409 - 231018
20,10000041,CCS DC 175kW (ultra),4,4,20220409 - 231025
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220409 - 231025
22,10000042,CCS DC 175kW (ultra),3,3,20220409 - 231012
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220409 - 231012
24,10000043,CCS DC 175kW (ultra),4,4,20220409 - 231017
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220409 - 231018
26,10000044,CCS DC 175kW (ultra),4,4,20220409 - 231023
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220409 - 231023
28,10000045,CCS DC 150kW (ultra),0,2,20220409 - 231013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220409 - 231013
30,10000047,,,,20220409 - 231013
31,10000049,CCS DC 175kW (ultra),4,4,20220409 - 231028
32,10000049,CHAdeMO DC 75kW (fast),4,4,20220409 - 231028
33,10000086,CCS DC 175kW (ultra),4,4,20220409 - 231018
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220409 - 231018
35,10000086,CCS DC 175kW (ultra),4,4,20220409 - 231018
36,10000086,CHAdeMO DC 175kW (ultra),4,4,20220409 - 231018
37,10000257,CCS DC 175kW (ultra),0,1,20220409 - 231024
38,10000257,CHAdeMO DC 75kW (fast),0,1,20220409 - 231024
