,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),0,4,20220521 - 120025
1,12320,CCS DC 150kW (ultra),1,4,20220521 - 120047
2,12949,CCS DC 150kW (ultra),3,16,20220521 - 120107
3,12950,CCS DC 150kW (ultra),6,8,20220521 - 120017
4,10000034,CCS DC 175kW (ultra),1,2,20220521 - 120037
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220521 - 120039
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220521 - 120045
7,10000035,CCS DC 270kW (ultra),0,8,20220521 - 120106
8,10000035,CHAdeMO DC 62.5kW (fast),2,4,20220521 - 120107
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220521 - 120108
10,10000036,CCS DC 175kW (ultra),1,4,20220521 - 120025
11,10000036,CHAdeMO DC 75kW (fast),1,4,20220521 - 120029
12,10000037,CCS DC 175kW (ultra),0,2,20220521 - 120050
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220521 - 120052
14,10000038,CCS DC 175kW (ultra),0,2,20220521 - 120108
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220521 - 120108
16,10000039,,,,20220521 - 120108
17,10000040,CCS DC 175kW (ultra),3,3,20220521 - 120047
18,10000040,CHAdeMO DC 75kW (fast),3,3,20220521 - 120049
19,10000041,,,,20220521 - 120049
20,10000042,CCS DC 175kW (ultra),2,3,20220521 - 120031
21,10000042,CHAdeMO DC 75kW (fast),2,3,20220521 - 120033
22,10000043,CCS DC 175kW (ultra),2,4,20220521 - 120049
23,10000043,CHAdeMO DC 75kW (fast),2,4,20220521 - 120052
24,10000044,CCS DC 175kW (ultra),2,4,20220521 - 120109
25,10000044,CHAdeMO DC 75kW (fast),2,4,20220521 - 120109
26,10000045,CCS DC 150kW (ultra),0,2,20220521 - 120026
27,10000045,Type 2 AC 7.36kW (regular),0,1,20220521 - 120029
28,10000047,CCS DC 175kW (ultra),4,4,20220521 - 120049
29,10000047,CHAdeMO DC 75kW (fast),4,4,20220521 - 120051
30,10000049,CCS DC 175kW (ultra),3,4,20220521 - 120109
31,10000049,CHAdeMO DC 75kW (fast),3,4,20220521 - 120109
32,10000086,CCS DC 175kW (ultra),4,4,20220521 - 120047
33,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 120049
34,10000086,CCS DC 175kW (ultra),4,4,20220521 - 120047
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220521 - 120049
36,10000257,,,,20220521 - 120049
