,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220522 - 070025
1,12320,CCS DC 150kW (ultra),3,4,20220522 - 070046
2,12949,,,,20220522 - 070046
3,12950,CCS DC 150kW (ultra),7,8,20220522 - 070022
4,10000034,,,,20220522 - 070022
5,10000035,CCS DC 270kW (ultra),8,8,20220522 - 070106
6,10000035,CHAdeMO DC 62.5kW (fast),4,4,20220522 - 070107
7,10000035,Type 2 AC 7.36kW (regular),0,1,20220522 - 070107
8,10000036,CCS DC 175kW (ultra),4,4,20220522 - 070026
9,10000036,CHAdeMO DC 75kW (fast),4,4,20220522 - 070028
10,10000037,CCS DC 175kW (ultra),1,2,20220522 - 070048
11,10000037,CHAdeMO DC 75kW (fast),1,2,20220522 - 070049
12,10000038,CCS DC 175kW (ultra),2,2,20220522 - 070107
13,10000038,CHAdeMO DC 75kW (fast),2,2,20220522 - 070107
14,10000039,CCS DC 175kW (ultra),4,4,20220522 - 070021
15,10000039,CHAdeMO DC 75kW (fast),4,4,20220522 - 070021
16,10000040,CCS DC 175kW (ultra),3,3,20220522 - 070044
17,10000040,CHAdeMO DC 75kW (fast),3,3,20220522 - 070045
18,10000041,CCS DC 175kW (ultra),2,3,20220522 - 070106
19,10000041,CHAdeMO DC 75kW (fast),2,3,20220522 - 070106
20,10000042,,,,20220522 - 070106
21,10000043,CCS DC 175kW (ultra),4,4,20220522 - 070049
22,10000043,CHAdeMO DC 75kW (fast),4,4,20220522 - 070049
23,10000044,CCS DC 175kW (ultra),4,4,20220522 - 070107
24,10000044,CHAdeMO DC 75kW (fast),4,4,20220522 - 070107
25,10000045,CCS DC 150kW (ultra),0,2,20220522 - 070021
26,10000045,Type 2 AC 7.36kW (regular),0,1,20220522 - 070022
27,10000047,CCS DC 175kW (ultra),4,4,20220522 - 070045
28,10000047,CHAdeMO DC 75kW (fast),4,4,20220522 - 070046
29,10000049,CCS DC 175kW (ultra),4,4,20220522 - 070106
30,10000049,CHAdeMO DC 75kW (fast),4,4,20220522 - 070107
31,10000086,CCS DC 175kW (ultra),4,4,20220522 - 070045
32,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 070046
33,10000086,CCS DC 175kW (ultra),4,4,20220522 - 070045
34,10000086,CHAdeMO DC 175kW (ultra),4,4,20220522 - 070046
35,10000257,,,,20220522 - 070046
