,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220526 - 125014
1,12320,CCS DC 150kW (ultra),1,4,20220526 - 125018
2,12949,CCS DC 150kW (ultra),5,16,20220526 - 125024
3,12950,CCS DC 150kW (ultra),4,8,20220526 - 125022
4,10000034,CCS DC 175kW (ultra),0,2,20220526 - 125037
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220526 - 125037
6,10000034,CHAdeMO DC 175kW (ultra),0,1,20220526 - 125037
7,10000035,CCS DC 235kW (ultra),3,10,20220526 - 125050
8,10000035,CHAdeMO DC 62.5kW (fast),0,2,20220526 - 125050
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220526 - 125050
10,10000036,CCS DC 175kW (ultra),2,4,20220526 - 125013
11,10000036,CHAdeMO DC 75kW (fast),2,4,20220526 - 125013
12,10000037,CCS DC 175kW (ultra),0,2,20220526 - 125019
13,10000037,CHAdeMO DC 75kW (fast),0,2,20220526 - 125019
14,10000038,CCS DC 175kW (ultra),0,2,20220526 - 125024
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220526 - 125024
16,10000039,CCS DC 175kW (ultra),0,4,20220526 - 125013
17,10000039,CHAdeMO DC 75kW (fast),0,4,20220526 - 125013
18,10000040,CCS DC 175kW (ultra),3,3,20220526 - 125020
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220526 - 125020
20,10000041,CCS DC 175kW (ultra),1,3,20220526 - 125026
21,10000041,CHAdeMO DC 75kW (fast),1,3,20220526 - 125026
22,10000042,CCS DC 175kW (ultra),0,3,20220526 - 125014
23,10000042,CHAdeMO DC 75kW (fast),0,3,20220526 - 125014
24,10000043,CCS DC 175kW (ultra),0,4,20220526 - 125018
25,10000043,CHAdeMO DC 75kW (fast),0,4,20220526 - 125018
26,10000044,CCS DC 175kW (ultra),0,4,20220526 - 125028
27,10000044,CHAdeMO DC 75kW (fast),0,4,20220526 - 125028
28,10000045,CCS DC 150kW (ultra),0,2,20220526 - 125015
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220526 - 125015
30,10000047,CCS DC 175kW (ultra),1,4,20220526 - 125025
31,10000047,CHAdeMO DC 75kW (fast),1,4,20220526 - 125025
32,10000049,CCS DC 175kW (ultra),1,4,20220526 - 125029
33,10000049,CHAdeMO DC 75kW (fast),1,4,20220526 - 125029
34,10000086,CCS DC 175kW (ultra),4,4,20220526 - 125036
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220526 - 125036
36,10000086,CCS DC 175kW (ultra),4,4,20220526 - 125036
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220526 - 125036
38,10000257,CCS DC 175kW (ultra),1,1,20220526 - 125049
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220526 - 125049
